product_id,product_date_create,product_date_update,product_type,product_name,product_quantity,product_quantity_unit,product_amount,product_unit,product_selling_price,product_seller_id
8852086001028,01/01/2022 00:00:00,01/01/2022 00:00:00,สุขภาพและความงาม,แป้งเย็นตรางู สูตรคลาสสิค,140,กรัม,999,กระปุก,36,165030001
8858740003346,01/01/2022 00:00:00,01/01/2022 00:00:00,เครื่องดื่มอัดลมและโซดา,แม็กซี่ น้ำผึ้งมะนาวโซดา,400,มิลลิลิตร,999,ขวด,15,165030002
8850185000201,01/01/2022 00:00:00,01/01/2022 00:00:00,สุขภาพและความงาม,สำลีก้านเล็ก ตรารถพยาบาล,18,กรัม,999,ห่อ,20,165030002
8850273263402,01/01/2022 00:00:00,01/01/2022 00:00:00,ของใช้ในครัวเรือน,เดลี่เฟรช สมาร์ท เจลก้อนหอมปรับอากาศ กลิ่นส้ม,60,กรัม,999,ชิ้น,30,165030001
8850987101021,01/01/2022 00:00:00,01/01/2022 00:00:00,อาหารแห้ง,บะหมี่กึ่งสำเร็จรูป รสต้มยำกุ้ง ตรามาม่า,55,กรัม,999,ห่อ,6,165030002
8851959002926,01/01/2022 00:00:00,01/01/2022 00:00:00,เครื่องดื่มอัดลมและโซดา,โค้ก สตาร์ชายน์ สูตรไม่มีน้ำตาล,325,มิลลิลิตร,999,กระป๋อง,15,165030002
6265082288691,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ1,ชื่อทดสอบ1,179,กรัม,888,อัน,73,165030001
3840464837632,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ2,ชื่อทดสอบ2,536,กรัม,888,อัน,32,165030001
2774312720940,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ3,ชื่อทดสอบ3,239,กรัม,888,อัน,56,165030001
5420148682549,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ4,ชื่อทดสอบ4,247,กรัม,888,อัน,40,165030001
1911695196563,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ5,ชื่อทดสอบ5,458,กรัม,888,อัน,62,165030001
7202204711111,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ6,ชื่อทดสอบ6,127,กรัม,888,อัน,51,165030001
9902910651279,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ7,ชื่อทดสอบ7,342,กรัม,888,อัน,57,165030001
6595751443515,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ8,ชื่อทดสอบ8,522,กรัม,888,อัน,73,165030001
4725558095775,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ9,ชื่อทดสอบ9,532,กรัม,888,อัน,11,165030001
7888351035122,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ10,ชื่อทดสอบ10,446,กรัม,888,อัน,72,165030001
4608826262477,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ11,ชื่อทดสอบ11,154,กรัม,888,อัน,50,165030001
9900216041272,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ12,ชื่อทดสอบ12,517,กรัม,888,อัน,34,165030001
8231257746703,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ13,ชื่อทดสอบ13,220,กรัม,888,อัน,31,165030001
6633852323868,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ14,ชื่อทดสอบ14,244,กรัม,888,อัน,89,165030001
9297882434884,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ15,ชื่อทดสอบ15,231,กรัม,888,อัน,74,165030001
2122967120679,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ16,ชื่อทดสอบ16,193,กรัม,888,อัน,33,165030001
9377275924727,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ17,ชื่อทดสอบ17,174,กรัม,888,อัน,42,165030001
3886316233544,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ18,ชื่อทดสอบ18,477,กรัม,888,อัน,67,165030001
9674097578265,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ19,ชื่อทดสอบ19,505,กรัม,888,อัน,100,165030001
4713358124683,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ20,ชื่อทดสอบ20,166,กรัม,888,อัน,83,165030001
6227994094347,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ21,ชื่อทดสอบ21,215,กรัม,888,อัน,96,165030001
7694077435719,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ22,ชื่อทดสอบ22,554,กรัม,888,อัน,24,165030001
3305271061950,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ23,ชื่อทดสอบ23,144,กรัม,888,อัน,74,165030001
7833154132762,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ24,ชื่อทดสอบ24,135,กรัม,888,อัน,42,165030001
5593345138375,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ25,ชื่อทดสอบ25,303,กรัม,888,อัน,99,165030001
5493069778379,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ26,ชื่อทดสอบ26,454,กรัม,888,อัน,63,165030001
6000922694936,01/01/2022 00:00:00,01/01/2022 00:00:00,ประเภททดสอบ27,ชื่อทดสอบ27,528,กรัม,888,อัน,33,165030001
